signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
91,13,Communiqué on the second round of negotiations between the Georgian and Abkhaz sides (13/01/1994),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,13/01/1994,1994,Intrastate,Pre-negotiation/process,For the Georgian side J. Ioseliani  For the Abkhaz side S. Jinjolia,From the UN E. Brunner  From the Russian Federation B. Pastukhov  From the CSCE V. Manno,GEO,,372.0,,392.0,1598,,882,https://www.peaceagreements.org/agreements/13/,https://www.peaceagreements.org/media/documents/ag13_56bcbbde007dd.pdf
87,13,Communiqué on the second round of negotiations between the Georgian and Abkhaz sides (13/01/1994),party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,13/01/1994,1994,Intrastate,Pre-negotiation/process,For the Georgian side J. Ioseliani  For the Abkhaz side S. Jinjolia,From the UN E. Brunner  From the Russian Federation B. Pastukhov  From the CSCE V. Manno,GEO,,372.0,,392.0,1598,,882,https://www.peaceagreements.org/agreements/13/,https://www.peaceagreements.org/media/documents/ag13_56bcbbde007dd.pdf
96,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,7,CON_7,France,Country/State,,,FRA,France,220.0,Europe,,P5,,,,,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
98,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
92,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
95,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
93,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
97,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,2,CON_2,Germany,Country/State,,,DEU,Germany,255.0,Europe,,,,,,,37.0,Government of Germany,Government of Germany (2021-),Government of Germany (2005-2021) | Government of Germany (2021-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
99,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
101,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,51,COA_51,Group of Friends UNSG,State Coalition,,,,,,,,,1.0,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
102,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,3,CON_3,United States,Country/State,,,USA,United States,2.0,Americas,,P5,,,,,3.0,Government of United States of America,Government of the United States (2021-),Government of the United States (2017-2021) | Government of the United States (2021-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
100,17,Record of the first extraordinary session of the Coordinating Council of the Georgian and Abkhaz parties (22/01/1998),third party,1.0,C1,19,CON_19,United Kingdom,Country/State,,,GBR,United Kingdom,200.0,Europe,,P5,,,,,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/01/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian party was represented by a delegation consisting of Mr. Vazha Lordkipanidze, Mr. Revaz Actamia. and Mr. Tamaz Khubua.   The Abkhaz party was represented by a delegation consisting of Mr. Tamaz Ketsba, Mr. Sergei Tsargush, and Mr. Viktor Khashba.","UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/17/,https://www.peaceagreements.org/media/documents/ag17_5714c619f1c82.pdf
109,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
112,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C4,52,CON_52,Ukraine,Country/State,,,UKR,Ukraine,369.0,Europe,,,,,,,61.0,Government of Ukraine,Government of Ukraine (2019-),Government of Ukraine (2014-2019) | Government of Ukraine (2019-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
115,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C3,53,IGO_53,Commonwealth of Independent States,Intergovernmental Organization,Regional,,,,,Europe,CIS,,1.0,1.0,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
113,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C4,55,CON_55,Kyrgyzstan,Country/State,,,KGZ,Kyrgyzstan,703.0,Asia,,,,,,,132.0,Government of Kyrgyzstan,Government of Kyrgyzstan (2017-2020),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
111,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C4,56,CON_56,Kazakhstan,Country/State,,,KAZ,Kazakhstan,705.0,Asia,,,,,,,134.0,Government of Kazakhstan,Government of Kazakhstan (2019-),Government of Kazakhstan (1990-2019) | Government of Kazakhstan (2019-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
114,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C4,54,CON_54,Uzbekistan,Country/State,,,UZB,Uzbekistan,704.0,Asia,,,,,,,133.0,Government of Uzbekistan,Government of Uzbekistan (2016-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
103,18,"Decision of 28 April 1998 on additional measures for the settlement of the conflict in Abkhazia, Georgia, The Council of Heads of State of the Commonwealth of Independent State (28/04/1998)",party,1.0,C4,61,CON_61,Armenia,Country/State,,,ARM,Armenia,371.0,Asia,,,,,,,62.0,Government of Armenia,Government of Armenia (2018-),Government of Armenia (2008-2018) | Government of Armenia (2018-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,28/04/1998,1998,Intrastate,"Framework-substantive, partial",CIS states:   For the Republic of Armenia - R. KOCHARYAN  For the Republic of Moldova [unsigned]  For the Azerbaijani Republic - G. ALIYEV   For the Russian Federation - B. YELTSIN  For the Republic of Belarus   [unsigned]  For the Republic of Tajikistan  [unsigned]  For Georgia - E. SHEVARDNADZE  For Turkmenistan [unsigned]  For the Republic of Kazakhstan - N . NAZARBAEV  For Ukraine - [unsigned]  For the Kyrgyz Republic - A. AKAEV  For the Republic of Uzbekistan -  I. KARIMOV,,GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/18/,https://www.peaceagreements.org/media/documents/ag18_5718b3f8f16b6.pdf
